	SK_ID_CURR	TARGET
6263	145962	0.12726812819180802
6264	145974	0.07453196916258249
6265	145976	0.09106657177614956
6266	145987	0.07837280113576353
6267	145988	0.10496102225108925
6268	145989	0.07991149909363078
6269	145990	0.049302714198545664
6270	145991	0.09800685857513143
6271	145993	0.08124034271894924
6272	146000	0.12240391806795986
6273	146001	0.06399211792830645
6274	146006	0.1033050470017457
6275	146011	0.05692690965756496
6276	146014	0.11140586795147364
6277	146020	0.06857556255025056
6278	146021	0.05399229834238477
6279	146022	0.10108569756377196
6280	146026	0.10431928537547186
6281	146028	0.11720269368287184
6282	146032	0.06771588157949641
6283	146033	0.07426672216416025
6284	146037	0.1051299667624613
6285	146059	0.06560666853462006
6286	146060	0.11028142429612796
6287	146063	0.07865350742645308
6288	146069	0.08283085713352183
6289	146086	0.07435747848178659
6290	146090	0.10130344558024995
6291	146092	0.0503003000743346
6292	146094	0.13409701354413875
6293	146097	0.06563494451471275
6294	146098	0.09780739330089752
6295	146106	0.07813983674347741
6296	146115	0.05844415325629882
6297	146121	0.08296308564298488
6298	146122	0.08478605135863815
6299	146140	0.10012590858475377
6300	146142	0.06781675821929414
6301	146146	0.06512518761583354
6302	146149	0.06215340190418771
6303	146153	0.06821744568281908
6304	146155	0.08534983447874404
6305	146156	0.0489005711497367
6306	146159	0.10351179811256415
6307	146172	0.10350430668648454
6308	146176	0.09681646956592435
6309	146184	0.05352039625461702
6310	146186	0.08242590154568485
6311	146191	0.0935718739464
6312	146198	0.08628866974513022
6313	146199	0.07608157174110196
6314	146202	0.08506524246405868
6315	146206	0.08056138553109705
6316	146214	0.0659219933933042
6317	146221	0.08398469499955062
6318	146232	0.07692525728402218
6319	146239	0.10879539526258623
6320	146246	0.13988214098323876
6321	146247	0.07583627407687195
6322	146252	0.06181255048879878
6323	146255	0.07003154012847357
6324	146256	0.05155943978171404
6325	146262	0.07826918832949427
6326	146277	0.06969084944598983
6327	146292	0.055442664176978636
6328	146303	0.06983043406578647
6329	146305	0.09640774876246876
6330	146313	0.0918580457095429
6331	146317	0.10397327106797385
6332	146330	0.11136088225118496
6333	146344	0.061697486715974685
6334	146345	0.08929657934759566
6335	146347	0.11944789314959511
6336	146356	0.058343224552530125
6337	146369	0.08410452729922831
6338	146384	0.08956111363727443
6339	146385	0.059435604909061614
6340	146386	0.09715745187250066
6341	146388	0.06038243714307925
6342	146404	0.09149569276524716
6343	146409	0.09899227569375922
6344	146413	0.059207708727562695
6345	146421	0.10384410873276144
6346	146428	0.0699594972160932
6347	146451	0.12191621735793545
6348	146458	0.04223367662997314
6349	146466	0.06097095633350292
6350	146476	0.0611529130090435
6351	146485	0.05531389912562776
6352	146486	0.12223386145319393
6353	146487	0.08080497849982562
6354	146500	0.05432634294726187
6355	146502	0.07281700246025727
6356	146512	0.11082555734794189
6357	146514	0.0646929575513421
6358	146515	0.08370111196031897
6359	146516	0.08651574904510943
6360	146533	0.07984762774068555
6361	146535	0.08890769016677617
6362	146541	0.06422210426989713
6363	146557	0.08789964721759554
6364	146562	0.10244191465808496
6365	146565	0.06750229351637646
6366	146570	0.06287521802264862
6367	146571	0.07414886405780394
6368	146574	0.09521498278191572
6369	146587	0.09534300747437109
6370	146591	0.0768936754298409
6371	146597	0.07527357405303214
6372	146600	0.06019424130414634
6373	146614	0.1263578212029043
6374	146621	0.06805174060491752
6375	146623	0.08799764992489678
6376	146631	0.0990135088649607
6377	146644	0.0746082149880799
6378	146649	0.04443653621565167
6379	146651	0.05417168266336534
6380	146652	0.07394082837690669
6381	146663	0.07960293732470661
6382	146680	0.04977748095370883
6383	146683	0.08983377193194374
6384	146714	0.0806954490561901
6385	146724	0.07726322053494072
6386	146730	0.06463737897266733
6387	146732	0.07682956308304013
6388	146738	0.08443844951971478
6389	146752	0.09294094570066753
6390	146755	0.0747973201583701
6391	146756	0.060704405180435496
6392	146759	0.07102460441871408
6393	146760	0.11505736517021539
6394	146761	0.06085846528213487
6395	146765	0.07410960759063034
6396	146806	0.0927577728615618
6397	146809	0.1175193555595909
6398	146810	0.0642429995252026
6399	146811	0.07610288546092248
6400	146815	0.08890496543018815
6401	146820	0.09079417260250486
6402	146821	0.055858988025217715
6403	146824	0.07395336942234927
6404	146829	0.07078939368298182
6405	146842	0.1397226380890116
6406	146864	0.0984865150648537
6407	146891	0.1052063388741364
6408	146918	0.06289485375292775
6409	146955	0.07495006881105855
6410	146957	0.1054510895687895
6411	146972	0.11320545125652307
6412	146973	0.09447942401008791
6413	146979	0.07270546484527445
6414	146982	0.053682954299960506
6415	146984	0.0642734810722465
6416	146997	0.09798857226664694
6417	147001	0.08434377335943857
6418	147008	0.06465430694141092
6419	147014	0.053969338541430226
6420	147022	0.09735855818066667
6421	147038	0.05321478063061798
6422	147048	0.07406986414838572
6423	147060	0.05750554186734708
6424	147061	0.04397409412376177
6425	147077	0.055975233111381625
6426	147082	0.09812507699727814
6427	147083	0.08192603225945945
6428	147085	0.09177575885948923
6429	147086	0.08726632232767224
6430	147099	0.07176052519623151
6431	147127	0.06034440642254899
6432	147128	0.06916464782700033
6433	147133	0.040373012752733035
6434	147138	0.07154993699295059
6435	147139	0.047654616869803226
6436	147150	0.07935093059157772
6437	147155	0.09568149691894591
6438	147171	0.09160107661850367
6439	147172	0.06424849833262933
6440	147182	0.08611267470651064
6441	147195	0.08080166827242125
6442	147199	0.06259610135425492
6443	147216	0.08101775539706758
6444	147224	0.04365650642463796
6445	147225	0.07635654376244023
6446	147230	0.08016376073952525
6447	147240	0.0643327029288216
6448	147250	0.10331857291844619
6449	147253	0.0628441962411094
6450	147254	0.1530308919353465
6451	147264	0.05257269243898488
6452	147294	0.10862765865792778
6453	147308	0.08151369652000354
6454	147309	0.08233603385526433
6455	147315	0.07689879262881166
6456	147319	0.07775994349093526
6457	147329	0.0753873739322915
6458	147340	0.08127932802126034
6459	147345	0.1327287912362968
6460	147353	0.059292754032125285
6461	147354	0.10487822171915766
6462	147364	0.10156687307910058
6463	147366	0.04999446297605114
6464	147373	0.0637737169896517
6465	147382	0.06295949272211739
6466	147383	0.08152986921907733
6467	147390	0.05502176545313892
6468	147408	0.07783415393424731
6469	147411	0.048219024061867184
6470	147415	0.08341697144479564
6471	147416	0.11799311407820579
6472	147425	0.06527325184679729
6473	147427	0.06934874343076737
6474	147438	0.06895321730189441
6475	147439	0.07669940441660049
6476	147457	0.07367008711021718
6477	147459	0.0729071235229385
6478	147463	0.04546970167600254
6479	147469	0.08889814980627625
6480	147476	0.09652429096875147
6481	147483	0.06279305326079142
6482	147497	0.07844973408683921
6483	147502	0.11318163345009567
6484	147515	0.11685826156926975
6485	147523	0.0547233042506991
6486	147527	0.05554402019893685
6487	147541	0.12303098975976512
6488	147551	0.06820789963905013
6489	147552	0.06763991755957263
6490	147561	0.05022223217410859
6491	147571	0.050931794015231374
6492	147587	0.06378626247441992
6493	147657	0.08818062403375598
6494	147659	0.06403394619264245
6495	147670	0.052890455544625535
6496	147695	0.0983310324312299
6497	147696	0.09081604005047111
6498	147702	0.09787408416636935
6499	147710	0.1210583181296769
6500	147711	0.044881321750041045
6501	147712	0.07381935421844033
6502	147713	0.09455186499777109
6503	147720	0.05907504336054458
6504	147722	0.1256038904855699
6505	147742	0.08417180050913853
6506	147750	0.07780113427068149
6507	147761	0.089599037354938
6508	147764	0.08623393945268777
6509	147770	0.05702991235134096
6510	147771	0.11387784630522274
6511	147774	0.13123989155757207
6512	147786	0.07412520490564563
6513	147787	0.07204271723582595
6514	147791	0.060216052769789995
6515	147792	0.09152070036747235
6516	147793	0.07540768235724953
6517	147794	0.07204988663539677
6518	147801	0.1261604161394376
6519	147824	0.045638027825551895
6520	147826	0.07848981208893271
6521	147840	0.0750806031018861
6522	147847	0.05907464262663644
6523	147862	0.09043762855836981
6524	147865	0.07216617640112256
6525	147882	0.09487475436341387
6526	147893	0.06718076475142025
6527	147925	0.08170323694655382
6528	147932	0.12599391808174026
6529	147942	0.09056899289952094
6530	147953	0.06611629628617678
6531	147955	0.10148947283497191
6532	147964	0.09797480553858996
6533	147966	0.08166394649228001
6534	147981	0.05879032711812767
6535	147982	0.08796515725433553
6536	147990	0.09554834989419685
6537	147998	0.11411667829003376
6538	148002	0.09696506867502334
6539	148013	0.10431622359805852
6540	148025	0.08569141189206671
6541	148026	0.13026429256227157
6542	148031	0.10067846289447491
6543	148035	0.08811673661523901
6544	148042	0.09886665956555847
6545	148047	0.08129215484042486
6546	148050	0.06367084027096616
6547	148063	0.07612314714531346
6548	148065	0.060620514823696674
6549	148069	0.07761010889140023
6550	148070	0.05588887000083893
6551	148075	0.10679357773866437
6552	148076	0.07834457855930117
6553	148087	0.07934441697895103
6554	148091	0.08251976557993566
6555	148102	0.07417561548672885
6556	148107	0.08142558750083978
6557	148108	0.09899298617047532
6558	148113	0.08474321247240979
6559	148131	0.09701790307271022
6560	148141	0.09817553899456216
6561	148149	0.08417919378006834
6562	148150	0.08152282857119637
6563	148163	0.07364207728252019
6564	148175	0.07600744579964319
6565	148185	0.10522647094842524
6566	148187	0.08148555592576286
6567	148198	0.13350365522352678
6568	148204	0.08413411422315775
6569	148205	0.05736782152292978
6570	148212	0.11178886091838544
6571	148216	0.08618071715513162
6572	148217	0.10393311069005423
6573	148223	0.06411537255519618
6574	148224	0.09293785667797741
6575	148235	0.06890540292343597
6576	148255	0.10183562462511572
6577	148276	0.061391817387618924
6578	148285	0.07670800498694155
6579	148289	0.05439722665864431
6580	148292	0.06444380369775414
6581	148294	0.08605783779171056
6582	148314	0.05669848120398087
6583	148319	0.05207175917988678
6584	148320	0.052309921105322295
6585	148322	0.09512683252552233
6586	148323	0.08414762413707352
6587	148325	0.07764991168036313
6588	148333	0.08383534118378964
6589	148339	0.08790911004927529
6590	148359	0.09652060366574285
6591	148361	0.06057475575284354
6592	148364	0.058267022315803996
6593	148380	0.04581002083716963
6594	148382	0.05488418502678811
6595	148386	0.10356483578130755
6596	148393	0.08990715810221028
6597	148394	0.05648013877691433
6598	148404	0.07154721097984905
6599	148419	0.09577246296245755
6600	148423	0.09118428811325867
6601	148437	0.09945134493276814
6602	148440	0.09949836034013096
6603	148448	0.06608483124452834
6604	148449	0.07246851779121116
6605	148450	0.07623772087529916
6606	148451	0.05518708420306492
6607	148458	0.10217540723255385
6608	148471	0.1014956713106022
6609	148475	0.09917100380720635
6610	148476	0.059081470425367794
6611	148497	0.0848196204077908
6612	148511	0.12165610972726325
6613	148512	0.10520992918014316
6614	148534	0.09633213265293554
6615	148545	0.07240024663687933
6616	148557	0.07510162359782267
6617	148564	0.07982054516017194
6618	148570	0.08901538011455372
6619	148586	0.07106223432563309
6620	148596	0.13122534872349162
6621	148600	0.07934421061195007
6622	148607	0.06410218074905963
6623	148609	0.05431749062824527
6624	148622	0.06309984842088048
6625	148623	0.09210263627788941
6626	148625	0.10949381428090973
6627	148626	0.07692376596528662
6628	148628	0.07895190541416054
6629	148632	0.08111924481679539
6630	148639	0.10796240867850596
6631	148643	0.07619453968464486
6632	148644	0.09273618993828947
6633	148680	0.06803074771687709
6634	148702	0.10508336483103535
6635	148716	0.06278534909618583
6636	148717	0.06564953682871841
6637	148726	0.10521479950909665
6638	148738	0.09151507095706567
6639	148746	0.08328317669807907
6640	148749	0.0944415320356931
6641	148750	0.0680721982473509
6642	148769	0.05614945519924852
6643	148791	0.08029068818163344
6644	148803	0.06759776505558608
6645	148804	0.09142943128584677
6646	148823	0.0597675766309983
6647	148831	0.09663916671813737
6648	148849	0.06334873923460771
6649	148850	0.0697624483065377
6650	148855	0.10411079885887009
6651	148893	0.07260656858223655
6652	148896	0.05638840851472278
6653	148899	0.07593324344682738
6654	148903	0.10023746765472753
6655	148910	0.08930954937126451
6656	148911	0.07285162958580556
6657	148912	0.09171331024300683
6658	148913	0.08266652477688595
6659	148933	0.08679102585208409
6660	148935	0.06406288845573696
6661	148937	0.056544599368063685
6662	148946	0.12605351747073482
6663	148955	0.05763024833869593
6664	148980	0.07543269319285366
6665	148996	0.09944687026314163
6666	149015	0.11503884500851452
6667	149025	0.0563975511335472
6668	149028	0.09348881159065721
6669	149029	0.07071973636280134
6670	149035	0.05477984128926252
6671	149050	0.06474312490929146
6672	149051	0.08840429589004899
6673	149052	0.10753379953737226
6674	149056	0.06898795982100817
6675	149062	0.08406199261777318
6676	149067	0.09206788344296654
6677	149076	0.12410625617066942
6678	149090	0.11359697623339127
6679	149106	0.10677084608508847
6680	149107	0.0994725757446199
6681	149118	0.09050294367935066
6682	149119	0.06555065530851308
6683	149130	0.08965206611305764
6684	149154	0.07258067098358013
6685	149157	0.072189099325433
6686	149158	0.056748646204577195
6687	149160	0.08440834398416835
6688	149163	0.05876566204244722
6689	149164	0.07132849029341715
6690	149165	0.07028669796191257
6691	149166	0.056192551499522764
6692	149214	0.07502736619855961
6693	149231	0.08057183147396886
6694	149236	0.05686314429025009
6695	149237	0.11517501913882014
6696	149246	0.07091917233989414
6697	149247	0.07049853683020586
6698	149253	0.06458922636147846
6699	149254	0.05173530432314747
6700	149265	0.08949180475949317
6701	149266	0.057538616396511706
6702	149277	0.06146178947268091
6703	149283	0.09397555990410435
6704	149289	0.06372635838459041
6705	149310	0.08365497799628223
6706	149314	0.04542882127054746
6707	149318	0.06316644883163573
6708	149319	0.07432139968851692
6709	149320	0.07954491509880912
6710	149321	0.10228741738115951
6711	149333	0.08533369249409042
6712	149337	0.10398649365747951
6713	149338	0.0639896450927989
6714	149341	0.08621434880732182
6715	149342	0.09254558698437146
6716	149349	0.06497483437922454
6717	149351	0.10345051234211632
6718	149354	0.059343098555603956
6719	149360	0.07051229249799877
6720	149362	0.07545181169338785
6721	149366	0.0594101877186245
6722	149372	0.07698525147718295
6723	149376	0.0641574864433866
6724	149388	0.0827059757419736
6725	149393	0.07403148438479343
6726	149401	0.06822868464007165
6727	149405	0.10079526792563767
6728	149412	0.12183746290499568
6729	149415	0.1236840222924527
6730	149416	0.054511498614078585
6731	149430	0.10243612843899667
6732	149435	0.09771377291981137
6733	149436	0.06857223502678331
6734	149444	0.07424877054234473
6735	149456	0.07562638224196842
6736	149471	0.058063370262497506
6737	149480	0.05025161592754282
6738	149481	0.06206188536187146
6739	149490	0.08724593277097709
6740	149491	0.07853608898047074
6741	149503	0.1002220395836816
6742	149512	0.08115659950790251
6743	149524	0.06525035044267556
6744	149525	0.06713824157563995
6745	149532	0.07180874624036132
6746	149533	0.11132557694010375
6747	149536	0.132107391429532
6748	149540	0.0869961034993188
6749	149548	0.07637162929557897
6750	149563	0.08419232852321581
6751	149568	0.08173970811173704
6752	149569	0.08804739384541958
6753	149570	0.07081908708485216
6754	149582	0.046668753230346784
6755	149584	0.06161711196931292
6756	149587	0.11482859152551228
6757	149592	0.07617584626871002
6758	149596	0.10344610269902557
6759	149599	0.06172412159250273
6760	149612	0.09633826499966586
6761	149643	0.0787894481082077
6762	149648	0.10061155570022183
6763	149665	0.08166211472547978
6764	149666	0.09077323359857792
6765	149671	0.05690758346041857
6766	149675	0.0723327744086364
6767	149676	0.10010812213219776
6768	149677	0.060416818455773874
6769	149680	0.12337608208703169
6770	149711	0.058953896452243304
6771	149723	0.08743475636915529
6772	149726	0.09373143614418115
6773	149727	0.04942088646554951
6774	149730	0.06728229503682374
6775	149733	0.0649671486055601
6776	149734	0.10610485585289725
6777	149736	0.06526329619897472
6778	149750	0.05037757714139416
6779	149752	0.07614460984081191
6780	149767	0.10569045313373314
6781	149791	0.12210559618311868
6782	149793	0.060577872169536646
6783	149810	0.06454045380286635
6784	149850	0.07747313612579615
6785	149857	0.10178814393690232
6786	149858	0.06272203396216507
6787	149860	0.12269195642268071
6788	149882	0.04214902032971695
6789	149889	0.0503305640185982
6790	149890	0.12914693232817595
6791	149918	0.051658366274681886
6792	149919	0.09866782981823975
6793	149927	0.05078178730558349
6794	149928	0.10499849813709916
6795	149940	0.08834003067699055
6796	149944	0.06290495460950991
6797	149947	0.09053994840083777
6798	149951	0.07854496545723587
6799	149956	0.06276929571615955
6800	149958	0.1302810896883355
6801	149969	0.07045694297629712
6802	149988	0.06648444589064129
6803	149996	0.06962155031656928
6804	150007	0.05994252645739328
6805	150018	0.050732324131087185
6806	150025	0.08929948013947624
6807	150054	0.07517951940793823
6808	150064	0.07320784010511366
6809	150070	0.06351664762056888
6810	150074	0.07444661738750248
6811	150078	0.04978303137013803
6812	150084	0.0902326757793342
6813	150106	0.08734441569076423
6814	150111	0.16026845652023058
6815	150115	0.055508094790602654
6816	150117	0.07191943705479768
6817	150120	0.08138909013759064
6818	150127	0.0718442074904825
6819	150128	0.09632817131463237
6820	150130	0.07640784690730434
6821	150132	0.10141008692774005
6822	150135	0.08550355222555937
6823	150145	0.09440574660639549
6824	150148	0.0712146149546726
6825	150153	0.10749224121247189
6826	150154	0.05852132790334296
6827	150173	0.056222754027900224
6828	150174	0.12471443020583071
6829	150176	0.09882772934239191
6830	150177	0.08494069658797082
6831	150178	0.08688636174613597
6832	150179	0.10203036695944573
6833	150187	0.04755820787451913
6834	150207	0.07401140201882267
6835	150223	0.1230915827153988
6836	150224	0.06887014124236218
6837	150229	0.05508869529799436
6838	150233	0.0941129796729304
6839	150245	0.06913276947377411
6840	150252	0.06241119742940526
6841	150257	0.09756584851914656
6842	150258	0.07770549267064694
6843	150267	0.07196781773915416
6844	150268	0.11983907029825754
6845	150272	0.10350601774634022
6846	150282	0.0675658921592809
6847	150289	0.07153461098174374
6848	150299	0.05702428024926031
6849	150307	0.07616289345264232
6850	150310	0.04321649701219039
6851	150311	0.083751597560461
6852	150312	0.057082841881996506
6853	150313	0.08264985533869335
6854	150324	0.07815125026237651
6855	150335	0.07597908786250507
6856	150343	0.07618114232545474
6857	150354	0.06076365628847426
6858	150363	0.08871730409663368
6859	150365	0.08523727869781647
6860	150377	0.0725482016512095
6861	150381	0.0938010226024038
6862	150382	0.05897308436313148
6863	150414	0.07109174535348899
6864	150418	0.06880728810564543
6865	150431	0.05937849970301426
6866	150449	0.08750093120767588
6867	150450	0.10175327371031026
6868	150473	0.05504745137632608
6869	150475	0.08949741527885204
6870	150476	0.13589701896616047
6871	150478	0.0830596204980965
6872	150488	0.06734716323940634
6873	150499	0.11608658171795082
6874	150501	0.06727544542712532
6875	150503	0.07692266085030398
6876	150518	0.06149876098493458
6877	150529	0.08772181784494451
6878	150531	0.06405568039896442
6879	150532	0.06114327754625307
6880	150535	0.05513656621246927
6881	150543	0.11682124668474886
6882	150545	0.10777433100571913
6883	150548	0.10322219005952749
6884	150552	0.04562564164387373
6885	150558	0.09563003316825701
6886	150574	0.09793673123566138
6887	150576	0.0986593460850435
6888	150577	0.07123082232165859
6889	150594	0.09082479313603205
6890	150601	0.06014077101285472
6891	150604	0.04796642767973461
6892	150618	0.07648757227171955
6893	150626	0.08917089375669479
6894	150627	0.09966581751924472
6895	150635	0.14275209318965804
6896	150648	0.06642497718797609
6897	150649	0.10350733907568944
6898	150650	0.11769061498282515
6899	150651	0.07693514430591712
6900	150652	0.06716475456032693
6901	150657	0.14304413569394547
6902	150659	0.0638851390462008
6903	150666	0.11096744125246348
6904	150667	0.0697676860987212
6905	150680	0.062434637841686846
6906	150698	0.10473879747003689
6907	150700	0.09455847483736862
6908	150713	0.06103093296281608
6909	150715	0.09818273484032078
6910	150718	0.06999552381516017
6911	150724	0.11026794217493541
6912	150731	0.08403427244600781
6913	150734	0.08625124941512807
6914	150738	0.06847144641338998
6915	150744	0.08775136033882247
6916	150745	0.09876645344540279
6917	150746	0.09106402602842092
6918	150749	0.07441992721805625
6919	150750	0.08683230103240051
6920	150753	0.09108002687870131
6921	150759	0.0860632981118722
6922	150762	0.07529422138520081
6923	150764	0.05057000734471862
6924	150782	0.06363635190466366
6925	150784	0.10214803774526775
6926	150785	0.049698189168434076
6927	150786	0.08292090358639906
6928	150789	0.09321319436656651
6929	150802	0.08160483199310128
6930	150809	0.06195051434553389
6931	150810	0.10009069272955905
6932	150817	0.07798364625706616
6933	150820	0.07499652030203105
6934	150822	0.093179160162151
6935	150845	0.04725059707588801
6936	150846	0.10224064080416813
6937	150854	0.057733455543310115
6938	150858	0.10176641971854114
6939	150866	0.08542496427859442
6940	150869	0.06001760895416677
6941	150874	0.08567180673997142
6942	150887	0.055651883132775554
6943	150889	0.07143309178597652
6944	150892	0.06498950764898928
6945	150896	0.056622307907599805
6946	150901	0.16616363158685038
6947	150914	0.08822306504226404
6948	150918	0.0809576687786652
6949	150919	0.06219394621364501
6950	150929	0.07141027774689482
6951	150935	0.08826934324228565
6952	150941	0.07419269089885236
6953	150949	0.07011635970730479
6954	150950	0.11389609554257442
6955	150951	0.059469948152785314
6956	150952	0.08850129379203973
6957	150980	0.10551690996514862
6958	150981	0.053824126272942446
6959	150986	0.10241464600168067
6960	150987	0.10752890620000066
6961	151004	0.08786531494643057
6962	151005	0.060901179786537134
6963	151010	0.07504775439386348
6964	151012	0.09788436450722365
6965	151016	0.0568229918261407
6966	151021	0.06658726807246541
6967	151022	0.07060087731428107
6968	151023	0.11577077514792314
6969	151024	0.11441742278054139
6970	151035	0.09939657866811041
6971	151036	0.06567886498198035
6972	151039	0.06743394241110813
6973	151041	0.1272053024790938
6974	151043	0.09409076382053524
6975	151052	0.10052129576661313
6976	151058	0.11255535972988545
6977	151065	0.07891614729349013
6978	151066	0.07139262120571717
6979	151067	0.11501531165131702
6980	151069	0.07423291218225149
6981	151070	0.06160959376745674
6982	151080	0.049912451501711655
6983	151090	0.11250707140613743
6984	151092	0.10739756905624494
6985	151100	0.07025882582267101
6986	151108	0.06217534345622347
6987	151113	0.09703237347538607
6988	151119	0.04544951038552126
6989	151131	0.06218022878035094
6990	151145	0.0817249789134431
6991	151147	0.08293320087977268
6992	151148	0.08416272170273917
6993	151149	0.10046027108598563
6994	151153	0.08437348485310861
6995	151158	0.08384231913128237
6996	151167	0.06306283091693105
6997	151169	0.061945504078141304
6998	151185	0.08561517719462927
6999	151186	0.062441257233918586
7000	151187	0.062326666276539516
7001	151203	0.0788114200985539
7002	151206	0.06500313041560501
7003	151213	0.08167944091260566
7004	151237	0.0731344577142353
7005	151254	0.11879243447880097
7006	151255	0.07796791394900328
7007	151264	0.11215610227065044
7008	151266	0.05760581388820592
7009	151267	0.07507363992336703
7010	151270	0.062377717550426
7011	151286	0.07118183634731835
7012	151288	0.06525805857681431
7013	151289	0.12215927744853816
7014	151290	0.08471850234825984
7015	151303	0.04931025486345598
7016	151304	0.09462212804697173
7017	151308	0.07960203646496397
7018	151315	0.07055067682378988
7019	151324	0.07894174907894372
7020	151329	0.04793024228254179
7021	151335	0.08554944855340527
7022	151343	0.06164704035726435
7023	151347	0.12730416755824941
7024	151348	0.11200904384803428
7025	151357	0.0935377952164328
7026	151366	0.08230454680483643
7027	151372	0.057463871889154604
7028	151374	0.05281980594669132
7029	151394	0.0627826374525379
7030	151395	0.09685809088008186
7031	151403	0.04644733842729638
7032	151410	0.050849592638148124
7033	151412	0.0659717913779369
7034	151419	0.06500888664185993
7035	151443	0.050651592993014506
7036	151464	0.057310843153756154
7037	151466	0.1271598312304043
7038	151467	0.0692168074267429
7039	151476	0.08792353043493444
7040	151480	0.08908372746692764
7041	151481	0.11844240719018101
7042	151486	0.09842752356092418
7043	151487	0.062176863565290584
7044	151490	0.07849508479712332
7045	151498	0.048453686450737866
7046	151500	0.06182804779757354
7047	151504	0.07105866457073402
7048	151516	0.05510903994361563
7049	151519	0.09600782162035482
7050	151528	0.10389031029175659
7051	151529	0.06608401891414485
7052	151539	0.11689951449378204
7053	151540	0.08008785957477127
7054	151556	0.12109280937654814
7055	151558	0.06598503467607539
7056	151559	0.07465974299276557
7057	151581	0.04290398911793219
7058	151586	0.13590588090571046
7059	151589	0.09539882721645411
7060	151603	0.08506266697142445
7061	151604	0.0816915626519743
7062	151610	0.0774903428715312
7063	151637	0.07830197089222406
7064	151652	0.1099506961148509
7065	151654	0.07391780174993245
7066	151667	0.07695329978828329
7067	151668	0.10620196077016147
7068	151669	0.07040553178741861
7069	151678	0.06026106252862072
7070	151697	0.09656779189669773
7071	151706	0.055838940321897616
7072	151729	0.05505997926374435
7073	151730	0.09264264311955574
7074	151737	0.051375970568784825
7075	151744	0.09392454448371225
7076	151756	0.07606089472014682
7077	151785	0.07468484430179013
7078	151800	0.09677399908786323
7079	151801	0.06251096798066193
7080	151821	0.09535396353057114
7081	151822	0.09317016601030617
7082	151834	0.08217940837347011
7083	151845	0.046425394392104885
7084	151846	0.06747571695195236
7085	151847	0.09846741851015955
7086	151848	0.06992805235055398
7087	151859	0.08031371727414757
7088	151872	0.11310563234539232
7089	151875	0.07129252631419267
7090	151883	0.07921258109792176
7091	151888	0.058260530123070524
7092	151895	0.0706919701831339
7093	151896	0.05051984713039802
7094	151900	0.07053975214186942
7095	151913	0.060384102197250315
7096	151920	0.09065659474049885
7097	151928	0.05336070065317434
7098	151933	0.07244155968295811
7099	151934	0.05422351918575732
7100	151948	0.09864677706597128
7101	151951	0.06717505479653602
7102	151963	0.07498949182227911
7103	151964	0.05860755038004974
7104	151965	0.07494135048564224
7105	151966	0.05868686294922279
7106	151974	0.06453779798636743
7107	151975	0.13108198799845916
7108	151978	0.07902933494844255
7109	151982	0.09079818364137243
7110	151993	0.08090627753541603
7111	152002	0.05349700653786434
7112	152005	0.06912757555320054
7113	152017	0.06660936234786852
7114	152020	0.09541971856333097
7115	152039	0.0795742334263456
7116	152047	0.09271045579387978
7117	152064	0.08998203779751676
7118	152071	0.0982566391389994
7119	152076	0.06927357982165058
7120	152088	0.06196484110762739
7121	152091	0.06652774006097024
7122	152093	0.06709887982679018
7123	152100	0.09603089027423829
7124	152107	0.09890115500489796
7125	152115	0.056483128742710664
7126	152119	0.06016955645359018
7127	152123	0.07734184910500272
7128	152129	0.08128088432217806
7129	152140	0.10476137073257721
7130	152141	0.06254492190302963
7131	152142	0.09635144020967219
7132	152148	0.05958794629906923
7133	152170	0.05567985269252419
7134	152171	0.06580675088796246
7135	152176	0.06524383510505402
7136	152186	0.08792436247189798
7137	152192	0.11188093287903429
7138	152204	0.08166885605091365
7139	152215	0.05190421720715407
7140	152220	0.10968824630085283
7141	152230	0.06413834540489459
7142	152256	0.0856696123569769
7143	152265	0.12839943313674693
7144	152266	0.11656503498646822
7145	152268	0.05159359922970901
7146	152272	0.10593856696043236
7147	152286	0.060409675763896484
7148	152299	0.08088168007432386
7149	152305	0.09032685035118075
7150	152324	0.08602799782545274
7151	152329	0.05702079752695633
7152	152355	0.06791552975932363
7153	152356	0.05342823850264434
7154	152365	0.07278354866010593
7155	152369	0.07484399080774548
7156	152373	0.07863756448042726
7157	152374	0.07580300990280643
7158	152383	0.07543668729070652
7159	152395	0.10590631832844209
7160	152403	0.11468721060706379
7161	152404	0.09407324778021368
7162	152406	0.05777381594533019
7163	152425	0.0667179230388571
7164	152437	0.08163741666988876
7165	152438	0.07151752578984909
7166	152442	0.09528057262101987
7167	152460	0.07853500253204942
7168	152461	0.05744523670112802
7169	152462	0.0654156272830703
7170	152472	0.09774233035531024
7171	152473	0.052095156469323334
7172	152477	0.07753987312232472
7173	152506	0.06396277886231931
7174	152522	0.08330894910293951
7175	152530	0.10784968746778588
7176	152535	0.04982856385327647
7177	152543	0.07459107703062941
7178	152548	0.05929481449009172
7179	152556	0.07891873943693088
7180	152562	0.08846552360924094
7181	152563	0.1126702936270579
7182	152565	0.05560574928077394
7183	152591	0.07958108189658958
7184	152593	0.060075237498717314
7185	152612	0.07663841016791945
7186	152619	0.09117394062195605
7187	152627	0.06360188687781534
7188	152628	0.0884345200788448
7189	152632	0.08071096228597413
7190	152638	0.08434747136570558
7191	152646	0.11723817294868762
7192	152662	0.12364732025215149
7193	152679	0.08404849160720508
7194	152680	0.06038952434863645
